ID,CustomerID,AddressID,Status,PaymentMethod,Weight,Shipped,TrackingNumber,DateShipped,TimeShipped
2373,344,59,SHIPPING,CHECK,31.16,0,,,
2374,902,878,OPEN,GIFTCARD,,0,,,
2375,539,909,OPEN,CREDITCARD,,0,,,
2376,408,11,PENDING,GIFTCARD,,0,,,
2377,684,205,COMPLETE,GIFTCARD,40.58,1,445669E6D5877941724A303FCDBD7F750646AB3B26A72574E5B62B90E,2017-11-03,08:17:45.959Z
2378,130,501,OPEN,CHECK,,0,,,
2379,175,709,PENDING,CREDITCARD,,0,,,
2380,960,848,PENDING,CHECK,,0,,,
2381,457,7,SHIPPING,GIFTCARD,15.1,0,,,
2382,327,686,OPEN,GIFTCARD,,0,,,
2383,687,214,PENDING,CREDITCARD,,0,,,
2384,582,887,PENDING,CHECK,,0,,,
2385,774,101,CANCELLED,CREDITCARD,,0,,,
2386,442,937,COMPLETE,CREDITCARD,96.83,1,8064256E6458001D93E1D4D696F4AF94CC9E9A5C12B85FB81606B67F677BEA50BF9,2018-07-28,03:03:27.014Z
2387,919,917,PENDING,CASH,,0,,,
2388,468,624,COMPLETE,CREDITCARD,47.01,1,5665446D3CA33EECCDAF03DD3D118D6F04101,2017-10-23,02:44:03.794Z
2389,122,428,COMPLETE,CREDITCARD,86.92,1,506350D724E64730FC26FCA0C2EA39ABD1E0A87D27D5097FC21B1ACA1,2017-02-18,10:53:22.529Z
2390,300,607,OPEN,CASH,,0,,,
2391,606,580,PENDING,GIFTCARD,,0,,,
2392,768,426,PENDING,CASH,,0,,,
2393,858,44,PENDING,CHECK,,0,,,
2394,31,725,PENDING,CASH,,0,,,
2395,529,70,OPEN,CHECK,,0,,,
2396,758,104,COMPLETE,CREDITCARD,17.62,1,,2018-06-17,02:39:30.569Z
2397,431,974,COMPLETE,CASH,88.55,1,,2018-08-25,04:01:20.759Z
2398,10,838,RETURNED,GIFTCARD,79.6,1,543001DD486FEF796CF8D3CBD0E46C5745541CC7A474543D3EF86DC64,2018-08-21,22:46:21.511Z
2399,577,943,SHIPPING,GIFTCARD,36.89,0,,,
2400,271,271,PENDING,CREDITCARD,,0,,,
2401,755,244,COMPLETE,CASH,95.85,1,537390EE8E7A52CECBD04AD25AB4C3C6E65D308D08B,2018-05-13,17:33:44.549Z
2402,320,128,CANCELLED,CREDITCARD,,0,,,
2403,731,292,COMPLETE,CASH,8.31,1,77645F06B89A1E3AF8770E7AA47279E3696E36E50AC5A597163D6B634745BB8141F,2018-02-04,18:16:40.771Z
2404,42,682,COMPLETE,GIFTCARD,29.71,1,51345A40282ACEA3AE862F443CBF3C55395DCBEDD2CF0826C6CCC0D1117043E,2018-08-18,05:41:56.423Z
2405,396,477,COMPLETE,CHECK,83.08,1,834986987449ACFCBEC2E9459A00360BA85A187EBCE0AC8B631A3B90C25036E,2018-04-26,16:09:19.564Z
2406,677,546,SHIPPING,CREDITCARD,65.82,0,,,
2407,180,308,SHIPPING,CHECK,65.61,0,,,
2408,841,414,COMPLETE,GIFTCARD,49.7,1,23232E5515D1CD926D5749E521A64244CCE7FB72851D6A9F31F82C3695FE9EAA5,2018-06-22,03:58:48.024Z
2409,43,992,COMPLETE,CASH,75.41,1,75713F545CD99E2F383EA427FFCD5E19D0289623110CEEC6A,2018-05-24,05:52:30.652Z
2410,393,843,OPEN,GIFTCARD,,0,,,
2411,729,579,SHIPPING,CHECK,69.29,0,,,
2412,939,296,OPEN,CHECK,,0,,,
2413,492,555,COMPLETE,CASH,70.76,1,21899E3EC123F50C07657CD1D60419431CB5B13,2018-07-20,15:37:02.471Z
2414,175,260,SHIPPING,CREDITCARD,22.68,0,,,
2415,772,863,PENDING,CASH,,0,,,
2416,466,363,SHIPPING,CASH,75.96,0,,,
2417,297,828,COMPLETE,CHECK,93.96,1,3923678DBEDCD23CA5ED59B5C1E2F918DE74162C90107053B,2018-10-22,12:22:42.346Z
2418,348,293,OPEN,CASH,,0,,,
2419,956,861,COMPLETE,CREDITCARD,83.63,1,646099DE88BF08C173E398986E8254255C0DBF296AD,2018-08-07,11:49:56.046Z
2420,570,995,RETURNED,CREDITCARD,98.82,1,8045982504C7ADD2EA2E326841E75A7BB795D,2018-09-14,21:42:52.795Z
2421,897,624,COMPLETE,CHECK,33.8,1,551309AE2D64A4735A2C515A29B44C95FEEDD59A7419722B16DC554,2018-09-07,20:35:22.331Z
2422,21,466,OPEN,GIFTCARD,,0,,,
2423,160,222,COMPLETE,CASH,5.26,1,984631EFF7540DC055D662CE3E7A20390A73A6B1BB2,2018-10-11,14:20:17.509Z
2424,182,377,PENDING,CASH,,0,,,
2425,747,821,COMPLETE,CHECK,10.88,1,,2017-07-12,22:15:08.517Z
2426,643,714,SHIPPING,GIFTCARD,11.78,0,,,
2427,616,833,SHIPPING,CREDITCARD,60.45,0,,,
2428,379,258,OPEN,GIFTCARD,,0,,,
2429,411,345,COMPLETE,CASH,5.42,1,22195541184FE90B61DC59BD8D9D00DC80A150FA088BE4C0C855071,2018-06-19,07:03:47.170Z
2430,855,167,OPEN,CREDITCARD,,0,,,
2431,343,886,CANCELLED,GIFTCARD,,0,,,
2432,502,379,COMPLETE,CHECK,64.45,1,4767135E9056F2C0599FBE96D5F239E79F721C740DD1B9ABE0DA84562BC40,2018-10-16,06:16:36.599Z
2433,354,177,RETURNED,CREDITCARD,7.12,1,66803A1004944DB07E116647F0AB506337F4B914F3A937853,2018-10-26,04:59:17.771Z
2434,994,706,COMPLETE,CHECK,31.93,1,94480258D4EEF93E3073B2EABE84160C3AAC02ED9,2018-10-04,23:08:50.814Z
2435,206,743,COMPLETE,CASH,94.3,1,337950EEB623259955A92502B7B517CE1D310CDE9E23D867C4F,2018-06-06,12:21:35.508Z
2436,98,495,PENDING,CHECK,,0,,,
2437,832,945,PENDING,CREDITCARD,,0,,,
2438,715,1,PENDING,CHECK,,0,,,
2439,520,487,RETURNED,CREDITCARD,93.2,1,10937531A9ECCB59428654AA51D90BE344A190CDC013F1120B1,2018-01-13,08:29:20.510Z
2440,481,210,SHIPPING,CREDITCARD,39.87,0,,,
2441,8,788,PENDING,GIFTCARD,,0,,,
2442,773,417,RETURNED,GIFTCARD,93.21,1,7217356D83E42646A2A9FF57592A971300D5D2F95D0B22FB880215A2F2ABC3FC3,2018-09-14,21:46:51.748Z
2443,68,448,SHIPPING,CHECK,13.3,0,,,
2444,218,801,RETURNED,GIFTCARD,68.6,1,302896921F67E372B995AFBCA5A6D3371802FCF5D62CC41F516E0,2018-10-02,03:18:06.009Z
2445,595,410,OPEN,GIFTCARD,,0,,,
2446,331,161,COMPLETE,GIFTCARD,25.93,1,32376ADBCD3C572F6EE6FF4FD9DAD2DEF6FE6,2018-07-17,14:36:05.841Z
2447,183,247,SHIPPING,CREDITCARD,25.57,0,,,
2448,822,568,COMPLETE,CASH,16.35,1,6784221FEA1979FDE34944A140BA7C038E7F4,2018-10-17,22:57:24.595Z
2449,643,106,PENDING,CHECK,,0,,,
2450,783,508,OPEN,CHECK,,0,,,
2451,101,382,SHIPPING,CREDITCARD,10.54,0,,,
2452,587,736,SHIPPING,CHECK,13.92,0,,,
2453,154,834,COMPLETE,CHECK,42.52,1,624490624E04AF1CCD7BEA66D6FA35B1BB1B1955F3F4A03914928C5,2018-10-08,10:58:02.670Z
2454,310,356,COMPLETE,CASH,8,1,,2018-06-01,07:08:53.964Z
2455,81,851,OPEN,CASH,,0,,,
2456,19,203,SHIPPING,CASH,25.1,0,,,
2457,791,50,OPEN,CREDITCARD,,0,,,
2458,129,291,COMPLETE,CHECK,61.65,1,6502807A257C60A400D924F76B02D4A10FCD16E538354,2018-03-18,23:40:58.022Z
2459,203,344,PENDING,CHECK,,0,,,
2460,106,816,PENDING,CASH,,0,,,
2461,444,782,PENDING,CHECK,,0,,,
2462,354,622,PENDING,GIFTCARD,,0,,,
2463,844,525,RETURNED,CREDITCARD,11.87,1,4028996CB85A222277C0241A5AD6CE1E2DF989390221BE090,2017-07-19,20:03:32.814Z
2464,527,527,SHIPPING,GIFTCARD,75.8,0,,,
2465,486,630,CANCELLED,GIFTCARD,,0,,,
2466,970,795,PENDING,CREDITCARD,,0,,,
2467,47,63,SHIPPING,CASH,80.69,0,,,
2468,138,315,COMPLETE,CHECK,59.7,1,24133C53A47ECB6AD3A4C5C3C520C8E0EC50A54154F,2018-04-22,14:22:26.614Z
2469,955,310,RETURNED,GIFTCARD,45.35,1,3520493A835DBF09DB62E796D26CBB8E266FB4FC09808FE461B385766,2018-10-16,15:36:48.980Z
2470,918,882,COMPLETE,CHECK,46.48,1,789203C0E378C98B2A723B64994BDB2BEE3189EAB807A,2018-09-30,05:15:19.091Z
2471,265,900,COMPLETE,CHECK,12.87,1,934911B203E6E3B159E7B51FC19F435303254,2018-08-14,07:50:14.520Z
2472,366,949,RETURNED,GIFTCARD,21.69,1,,2017-05-04,03:11:13.416Z
2473,65,957,SHIPPING,CASH,9.53,0,,,
2474,529,85,COMPLETE,CHECK,12.79,1,12273BB9D9D663C6A9F5ADCF53A5C5EF0DDCEC7F827E2165738DFF954576187,2017-04-14,11:58:25.915Z
2475,281,155,OPEN,CREDITCARD,,0,,,
2476,158,874,RETURNED,CHECK,99.4,1,80801D96BD035AE188873D051A243BE6C0863CEA51BA2560709494652BA1032E0,2017-12-19,03:43:28.908Z
2477,851,348,CANCELLED,CHECK,,0,,,
2478,349,894,COMPLETE,CHECK,73.36,1,2797717421E64DF0074644CAA05B941BC8B3404B7B4C271DF389487,2017-06-27,12:16:57.296Z
2479,563,209,PENDING,CASH,,0,,,
2480,214,609,PENDING,GIFTCARD,,0,,,
2481,741,961,COMPLETE,GIFTCARD,54.42,1,1706272F5434815905770299A376743B65B3F40971B,2018-10-04,21:11:44.468Z
2482,267,978,OPEN,CHECK,,0,,,
2483,651,918,RETURNED,CREDITCARD,78.95,1,31741CEDF8F77513D579F57FBA30A273D96026FDFB012713D42FFBFF72289F5,2018-09-25,08:14:31.409Z
2484,239,472,PENDING,CHECK,,0,,,
2485,499,895,PENDING,CHECK,,0,,,
2486,83,470,SHIPPING,GIFTCARD,11.44,0,,,
2487,961,932,PENDING,CREDITCARD,,0,,,
2488,48,120,OPEN,CASH,,0,,,
2489,631,298,COMPLETE,CHECK,14.85,1,977699123AA532EC58BF99B9F19ACE7CF120C33D36A528A7094B593,2018-06-22,07:13:20.485Z
2490,171,804,PENDING,CREDITCARD,,0,,,
2491,340,533,PENDING,GIFTCARD,,0,,,
2492,287,32,PENDING,CREDITCARD,,0,,,
2493,632,705,CANCELLED,CASH,,0,,,
2494,771,807,RETURNED,GIFTCARD,16.01,1,22079448EA467AB1E7FEF0766FEAA834F094B13F3,2018-02-06,15:10:00.740Z
2495,611,580,PENDING,GIFTCARD,,0,,,
2496,307,153,COMPLETE,CREDITCARD,28.6,1,24190DFE4372D74DA1427DDA3F358E527AE6671D44DDFAEDC6D47BAC6,2018-04-05,01:42:56.771Z
2497,15,552,COMPLETE,CASH,99.89,1,1779096A95095536140F0A56B07DAD7800F4BCA1EBDD872C889B948,2016-11-27,00:28:21.357Z
2498,962,557,RETURNED,CASH,5.53,1,740185CE6A4AEC63C31D17A7094584C14AB14,2018-02-07,22:24:13.065Z
2499,159,903,SHIPPING,GIFTCARD,19.25,0,,,
2500,141,969,PENDING,CHECK,,0,,,
2501,834,826,RETURNED,GIFTCARD,43.08,1,489713F66A39FE89F49FF284468DD97654F62C7EA4B3D365AD74ADE13AE3F50,2018-01-29,08:55:15.049Z
2502,883,567,OPEN,CHECK,,0,,,
2503,117,2,OPEN,CASH,,0,,,
2504,357,982,RETURNED,CASH,73.79,1,552080B7C4ECAC1CAFC6F1D780732A578EC0C27C39894,2018-07-29,13:20:50.907Z
2505,731,137,RETURNED,CHECK,77.1,1,303039454DCB4F07A67FCF51E32CCD719993C7B32C46D1A940605EFD41118,2018-04-01,02:51:18.771Z
2506,576,692,PENDING,CHECK,,0,,,
2507,909,130,RETURNED,CASH,58.67,1,266729A8459553E58E763C19EBF1AAB1D655731C2E85302,2018-06-04,05:17:53.827Z
2508,990,284,SHIPPING,GIFTCARD,48.31,0,,,
2509,954,701,OPEN,CHECK,,0,,,
2510,963,947,SHIPPING,GIFTCARD,63.43,0,,,
2511,328,415,PENDING,CHECK,,0,,,
2512,90,966,OPEN,CREDITCARD,,0,,,
2513,813,117,COMPLETE,GIFTCARD,96.17,1,672872084927E1D536C713075B03AA649596F365515E2D128A798D5,2018-07-03,09:29:31.186Z
2514,854,698,RETURNED,CHECK,22.71,1,8448584DA2FD0D12A9CD3A21FC2488816BD6AE76485DC6C426E14682156894BB0,2018-10-08,09:53:55.172Z
2515,190,600,COMPLETE,CASH,17.91,1,29451E29E9DFE5DA0CD562867D309FA1859786E69F3,2017-06-09,16:30:16.694Z
2516,588,868,OPEN,GIFTCARD,,0,,,
2517,565,728,OPEN,CASH,,0,,,
2518,733,782,PENDING,GIFTCARD,,0,,,
2519,149,175,COMPLETE,CHECK,46.02,1,3996073434961DC0D33BC2895B785F223323C48734A09F0DD83AC79C699FFAE,2018-10-19,17:37:08.989Z
2520,558,838,COMPLETE,GIFTCARD,8.31,1,654752E79D1E118E2CA3BCAEC8A8EAB1930615A9645C2,2018-08-10,11:16:41.852Z
2521,19,623,OPEN,CHECK,,0,,,
2522,618,943,COMPLETE,CASH,36.06,1,63995715A44FE8D24FED7EF9C2CB6D1E6D8DA82411C012EF1A3,2018-07-29,05:29:20.988Z
2523,616,146,PENDING,CREDITCARD,,0,,,
2524,622,208,SHIPPING,CREDITCARD,30.49,0,,,
2525,248,616,PENDING,GIFTCARD,,0,,,
2526,582,344,OPEN,CASH,,0,,,
2527,13,35,SHIPPING,CASH,61.84,0,,,
2528,666,822,OPEN,CREDITCARD,,0,,,
2529,93,449,OPEN,GIFTCARD,,0,,,
2530,889,26,OPEN,GIFTCARD,,0,,,
2531,501,496,SHIPPING,CASH,64.32,0,,,
2532,439,196,SHIPPING,CASH,56.57,0,,,
2533,296,594,SHIPPING,CREDITCARD,7.42,0,,,
2534,548,982,OPEN,CHECK,,0,,,
2535,373,981,RETURNED,CREDITCARD,66.98,1,4728604AF99B87216AFCA3D2B0721AAAFDBDB9409E57D6C8A66C55DE97E16AA15,2018-07-20,19:20:52.592Z
2536,744,515,OPEN,CHECK,,0,,,
2537,285,945,CANCELLED,CREDITCARD,,0,,,
2538,597,517,COMPLETE,GIFTCARD,76.5,1,37857B95B15F5DE9DC0F71EFE5BC0DA0AA043EDB7,2018-05-12,04:31:36.290Z
2539,586,758,CANCELLED,GIFTCARD,,0,,,
2540,894,546,SHIPPING,CREDITCARD,12.32,0,,,
2541,83,549,SHIPPING,CASH,51.73,0,,,
2542,31,417,COMPLETE,CASH,47.74,1,83297679BDA7F2A8FEB8CE538F1FCE8BBFB7F0AA273,2018-09-27,14:19:32.102Z
2543,505,990,CANCELLED,CASH,,0,,,
2544,769,161,CANCELLED,CHECK,,0,,,
2545,823,329,PENDING,CREDITCARD,,0,,,
2546,958,775,PENDING,GIFTCARD,,0,,,
2547,562,668,COMPLETE,CHECK,67.87,1,197442E525EBFFF055A334226BA51A9307EABC7FA3A,2018-08-09,04:59:13.475Z
2548,108,550,RETURNED,CREDITCARD,83.9,1,1512526416AC291755D31F4F7169F46B1E6BF8705ED6664,2018-03-30,01:34:44.942Z
2549,519,412,SHIPPING,CASH,10.94,0,,,
2550,551,758,PENDING,GIFTCARD,,0,,,
2551,341,177,SHIPPING,GIFTCARD,46.12,0,,,
2552,386,227,COMPLETE,GIFTCARD,32.27,1,910578DD02131BAC3A8A243140AB11570E3B7960571E682AF627E5A079E,2018-08-19,13:46:16.944Z
2553,376,59,OPEN,CHECK,,0,,,
2554,168,781,SHIPPING,GIFTCARD,25.37,0,,,
2555,865,574,OPEN,CASH,,0,,,
2556,587,650,COMPLETE,CREDITCARD,86.87,1,488175FD5E012918AF7A58C60823138A92BD16CABE43C8B768F8092E6DE963C07,2017-01-21,21:24:54.379Z
2557,763,219,SHIPPING,CASH,61.67,0,,,
2558,134,725,OPEN,CREDITCARD,,0,,,
2559,296,145,OPEN,CREDITCARD,,0,,,
2560,175,367,SHIPPING,CASH,70.05,0,,,
2561,708,255,PENDING,GIFTCARD,,0,,,
2562,498,566,SHIPPING,CREDITCARD,84.89,0,,,
2563,665,897,COMPLETE,CHECK,83.14,1,503083635B39E1DFB23C96013569A4748CA526F8C,2017-07-01,15:08:43.201Z
2564,842,742,SHIPPING,CASH,72.47,0,,,
2565,354,857,COMPLETE,CREDITCARD,58.29,1,147507926FF5D8E30AF2DE9A187C0AB2EB31913240768D6D6465DF69EA916CB,2018-10-26,06:23:23.352Z
2566,483,871,OPEN,CASH,,0,,,
2567,480,763,SHIPPING,CREDITCARD,90.48,0,,,
2568,563,776,RETURNED,GIFTCARD,38.66,1,877169B5BFECEEF685DB2A4795A8CF00D8D4D5ACBE8,2018-04-16,14:24:08.736Z
2569,211,38,OPEN,GIFTCARD,,0,,,
2570,862,453,CANCELLED,CHECK,,0,,,
2571,18,685,RETURNED,GIFTCARD,91.8,1,928124EE40CA8AFC3B1DEED64E8E5FDE5570D7A5BA6247A544C389D14864C93,2018-09-05,00:26:49.545Z
2572,211,764,OPEN,CHECK,,0,,,
2573,947,178,OPEN,CREDITCARD,,0,,,
2574,662,812,OPEN,CASH,,0,,,
2575,331,710,CANCELLED,CREDITCARD,,0,,,
2576,564,72,SHIPPING,CREDITCARD,64.86,0,,,
2577,858,202,SHIPPING,CHECK,16.55,0,,,
2578,956,310,COMPLETE,CHECK,37.66,1,79916F56A32859BBFDB18C16191B38DA3097942552EC7DB,2018-09-25,15:40:41.739Z
2579,532,342,COMPLETE,CASH,39.44,1,892987FA15206F1B3FBE637503410778CA531,2018-09-15,18:22:47.867Z
2580,265,821,PENDING,CASH,,0,,,
2581,367,841,COMPLETE,CHECK,45.93,1,447870D5AA17FE5930E9DE447F15DF18546A99259C2F0,2018-10-11,04:16:22.893Z
2582,52,918,SHIPPING,CASH,9.13,0,,,
2583,543,513,COMPLETE,CASH,10,1,94567DAD7021B7127C8FB32875D5B6B02566299B2C0541474045B48B0,2018-04-15,03:20:49.876Z
2584,831,302,RETURNED,CREDITCARD,9.76,1,7109046872D4E35FB0A44B0E6F1B5B9333880DF48414B3500DC56D7EDB1FA55E2,2018-04-03,05:04:01.676Z
2585,928,838,COMPLETE,CREDITCARD,65.12,1,428731C0C6E9EFDA90B5E4191D08CD6A3E3D312E0E79ECEC0180A1F0A,2018-09-23,16:46:10.509Z
2586,722,492,COMPLETE,CREDITCARD,44.05,1,635899AD41D6DAA500C071374B4B46E20D1677EEC7AF66FEA9D10D8,2018-08-09,07:43:49.154Z
2587,582,199,RETURNED,CASH,24.43,1,93580F223083F0B05A11F6EB7F49162F50F4078C12B,2018-07-21,20:03:45.299Z
2588,748,322,CANCELLED,GIFTCARD,,0,,,
2589,101,48,SHIPPING,CHECK,34.41,0,,,
2590,232,186,PENDING,CASH,,0,,,
2591,961,981,OPEN,GIFTCARD,,0,,,
2592,648,625,CANCELLED,CASH,,0,,,
2593,967,121,RETURNED,CREDITCARD,50.64,1,56002A7BCA24C474122D78AC1BF750620897323480E632E7212D266,2017-06-07,01:09:52.655Z
2594,952,48,OPEN,GIFTCARD,,0,,,
2595,520,39,COMPLETE,CASH,21.81,1,48404A8EDC370D0C283D5AC8D07011F5270EED1DB37095FADA8AA36327A,2018-09-02,00:54:32.460Z
2596,469,296,OPEN,CASH,,0,,,
2597,541,975,COMPLETE,CASH,3.67,1,1810181B9537A4FD49F5C8840277A5A8F112590E34E43860D14354E968C8CD98B,2018-06-30,18:37:31.396Z
2598,378,694,OPEN,CREDITCARD,,0,,,
2599,714,507,PENDING,GIFTCARD,,0,,,
2600,363,932,OPEN,CHECK,,0,,,
2601,595,324,SHIPPING,CREDITCARD,28.35,0,,,
2602,315,207,OPEN,CREDITCARD,,0,,,
2603,837,297,PENDING,CREDITCARD,,0,,,
2604,52,530,OPEN,CASH,,0,,,
2605,709,713,OPEN,CREDITCARD,,0,,,
2606,499,104,OPEN,CHECK,,0,,,
2607,782,162,OPEN,CREDITCARD,,0,,,
2608,926,865,COMPLETE,CASH,94.35,1,5647583F2D654A26C34F492C6365457369CAF3204,2018-09-17,19:08:31.540Z
2609,536,421,RETURNED,GIFTCARD,91.99,1,198349BD197301189358AD78DB9455F91BFE3BD5EB39B3980FBDFC25B6FAEF524FB,2018-07-14,04:35:51.403Z
2610,841,988,SHIPPING,CHECK,30.9,0,,,
2611,755,439,PENDING,CREDITCARD,,0,,,
2612,347,76,RETURNED,CHECK,48.85,1,36943A642F771A36ACAB9C128EFF153CFC8D9119D84B3C9A64386,2018-06-19,15:08:29.919Z
2613,86,583,PENDING,CREDITCARD,,0,,,
2614,643,509,OPEN,CREDITCARD,,0,,,
2615,84,323,PENDING,GIFTCARD,,0,,,
2616,711,166,SHIPPING,CREDITCARD,11.86,0,,,
2617,613,180,SHIPPING,CHECK,45.62,0,,,
2618,422,554,OPEN,CHECK,,0,,,
2619,593,114,SHIPPING,GIFTCARD,61.79,0,,,
2620,346,890,PENDING,CASH,,0,,,
2621,947,75,OPEN,CASH,,0,,,
2622,618,264,PENDING,CHECK,,0,,,
2623,894,947,RETURNED,CREDITCARD,87.57,1,11576191E38CEA1F5DFF517559ED5BAC676E1D8CA6E0D41229D1F858F78,2018-01-19,09:28:43.966Z
2624,759,858,CANCELLED,GIFTCARD,,0,,,
2625,156,903,RETURNED,CASH,89.57,1,21900B0C36DAE036218187330415DD25D32C5A3707945A244612931,2018-08-31,03:20:03.371Z
2626,836,511,COMPLETE,CHECK,45.56,1,35451699EA0944E2C1099EA68EF8D05B3230D443A37479162C83881,2018-10-07,04:36:03.302Z
2627,440,554,RETURNED,CASH,42.62,1,826581BA97432127B5BF43B036DA6FC445C1248D8B91762C9ECA0BD07F5DCEDB1,2018-10-23,16:11:37.220Z
2628,37,81,SHIPPING,CASH,6.37,0,,,
2629,327,120,PENDING,CREDITCARD,,0,,,
2630,732,724,CANCELLED,CASH,,0,,,
2631,782,448,SHIPPING,CREDITCARD,41.57,0,,,
2632,445,662,OPEN,CREDITCARD,,0,,,
2633,655,793,SHIPPING,CHECK,44.24,0,,,
2634,76,779,OPEN,CREDITCARD,,0,,,
2635,517,12,COMPLETE,CHECK,73.6,1,662206A4FB6DE9266BA62B0304B2451213436B4031555,2018-08-22,17:30:08.485Z
2636,145,537,CANCELLED,GIFTCARD,,0,,,
2637,43,724,RETURNED,GIFTCARD,36.23,1,6840289C75462BC493EB0C46615DDB7FAECE857DE83E00FEBC68A322437,2018-09-04,09:06:56.186Z
2638,316,537,OPEN,GIFTCARD,,0,,,
2639,969,117,RETURNED,CASH,57.83,1,9711459EBB6191DC84B16550C269C5658547A05CF843FFDD6,2017-05-12,14:35:42.410Z
2640,420,129,RETURNED,CHECK,31.95,1,261346A6A3FF8F061475D3DE42370875CC4FCE864,2018-09-12,14:32:16.078Z
2641,134,405,OPEN,CREDITCARD,,0,,,
2642,838,869,OPEN,GIFTCARD,,0,,,
2643,892,987,PENDING,CREDITCARD,,0,,,
2644,232,918,SHIPPING,CASH,42.37,0,,,
2645,620,812,PENDING,CHECK,,0,,,
2646,681,756,OPEN,CHECK,,0,,,
2647,328,663,SHIPPING,GIFTCARD,54.08,0,,,
2648,544,978,PENDING,CHECK,,0,,,
2649,784,837,CANCELLED,CASH,,0,,,
2650,921,147,COMPLETE,CREDITCARD,30.2,1,15443F7781F3B0321B9199B69741D9C51C3800B6F8936CD47B0789B68808034AE82,2018-08-02,14:19:38.197Z
2651,965,3,COMPLETE,CASH,96.14,1,7015943BC7F1D6D5EB64AC8AE43342725E63F115C,2018-10-01,08:48:10.973Z
2652,424,250,PENDING,GIFTCARD,,0,,,
2653,359,999,OPEN,CREDITCARD,,0,,,
2654,84,755,OPEN,CHECK,,0,,,
2655,199,701,OPEN,CREDITCARD,,0,,,
2656,661,422,COMPLETE,CASH,91,1,44476681D84253D413EB52B3DCB86CFFE3AB0,2017-12-29,23:14:50.963Z
2657,212,740,SHIPPING,CHECK,46.53,0,,,
2658,859,965,COMPLETE,CREDITCARD,84.06,1,21811BD8D195343075545EB6EE2637A21BB4F9A9BE5,2018-05-02,12:59:24.801Z
2659,110,112,OPEN,GIFTCARD,,0,,,
2660,913,485,COMPLETE,CASH,89.49,1,51595DDCA45B8979742EB1D769E41ACFF194A4283,2018-09-02,21:38:18.355Z
2661,362,157,CANCELLED,GIFTCARD,,0,,,
2662,904,578,PENDING,CASH,,0,,,
2663,136,96,CANCELLED,GIFTCARD,,0,,,
2664,223,473,OPEN,CHECK,,0,,,
2665,472,703,COMPLETE,CASH,92.87,1,9769962636B1638B756E3CC10D116012C01EF38AAC962F5E8241A,2018-09-29,18:18:34.082Z
2666,40,501,OPEN,CREDITCARD,,0,,,
2667,189,390,COMPLETE,CREDITCARD,15.42,1,58292D6183CC9D2A01B3336FB3FA12240CEB473BE6D8375F9DE013C7A,2018-06-17,20:35:07.890Z
2668,312,615,OPEN,CREDITCARD,,0,,,
2669,80,966,PENDING,CREDITCARD,,0,,,
2670,326,197,SHIPPING,CHECK,94.75,0,,,
2671,507,785,CANCELLED,GIFTCARD,,0,,,
2672,652,534,RETURNED,CHECK,51.09,1,97580DA8BA521C1C96BC5BF52D4BF156BDC38F541AC094E4E407541E5E76A095117,2018-08-16,18:16:33.264Z
2673,317,32,RETURNED,GIFTCARD,15.16,1,458835B038700AC39105CC2D9994B215825BEF1B194C60124CDD3069C37,2018-01-12,15:29:35.888Z
2674,555,151,COMPLETE,CASH,89.33,1,5861900067E8FFBA2D961EAB8AABDF3C54C93ACAA1A,2018-07-25,09:54:09.688Z
2675,636,311,PENDING,CREDITCARD,,0,,,
2676,178,1,SHIPPING,CHECK,19.33,0,,,
2677,382,875,PENDING,CHECK,,0,,,
2678,298,424,RETURNED,CASH,82.75,1,6697409CDC8F9BAE67BCD1B952266F2007AA4,2018-10-22,01:00:55.291Z
2679,584,809,OPEN,GIFTCARD,,0,,,
2680,201,491,OPEN,CREDITCARD,,0,,,
2681,290,388,PENDING,CASH,,0,,,
2682,644,839,COMPLETE,CREDITCARD,62.15,1,382647CFCDDB6ECD83E72AB46B220680A561FCC2A07F4CD6C021979D0AE8465,2018-05-23,00:02:24.636Z
2683,884,972,SHIPPING,CASH,6.89,0,,,
2684,295,397,SHIPPING,GIFTCARD,7.38,0,,,
2685,133,838,CANCELLED,CHECK,,0,,,
2686,806,948,COMPLETE,GIFTCARD,65.76,1,237912A0AC0B1658A36557ADE961B2D3ADB2429E937308500AA67,2018-10-25,06:52:16.937Z
2687,968,102,COMPLETE,CHECK,25.12,1,24671A21251B2A96995E88CA528CB0C60E7BB92DF91B3367369D9,2018-10-16,04:36:54.322Z
2688,519,263,PENDING,CREDITCARD,,0,,,
2689,218,593,CANCELLED,CHECK,,0,,,
2690,641,166,CANCELLED,GIFTCARD,,0,,,
2691,90,925,PENDING,CHECK,,0,,,
2692,339,47,OPEN,CASH,,0,,,
2693,898,597,RETURNED,CHECK,3.32,1,33586D50F609AF1BA7C6F15AE29C62EED548C28886129A056A5C2E6,2016-12-27,13:01:30.567Z
2694,891,49,RETURNED,GIFTCARD,86.66,1,354052D9EFF5B2EF1872911DD16393A8A666A8DAC5F6CA3D9F03BB33653E9,2018-08-07,11:04:13.991Z
2695,72,152,PENDING,CHECK,,0,,,
2696,560,123,SHIPPING,GIFTCARD,75.7,0,,,
2697,197,216,SHIPPING,GIFTCARD,42.49,0,,,
2698,449,276,OPEN,GIFTCARD,,0,,,
2699,535,898,SHIPPING,GIFTCARD,5.97,0,,,
2700,971,785,PENDING,GIFTCARD,,0,,,
2701,380,162,CANCELLED,CHECK,,0,,,
